0.000000000000000000e+00,0.000000000000000000e+00,9.180313691034995838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.496628982088270443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.651000455149018609e-01,2.522173394697921900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421716333600105964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.872506864565446572e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.439870734201392999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.248942274826239096e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.648097893298435590e-01,2.161061648945901137e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.409816116701031796e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.277166565342728211e-01,1.433912546199689331e-02,3.578996418685670422e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.040036406517421019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.462607546470616970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.538832081594115664e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.353425489635441625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.720644371538263107e-01,3.161813805330901950e-01,0.000000000000000000e+00,2.842790414019356060e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.390923214320172629e-01,9.496328369697334404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.772918486511598113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.490000555423304007e-01,2.627172081019618632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.256634065654231081e-02,0.000000000000000000e+00,4.970940005558138752e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.334411359339233494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.746353108079581995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.992452109379400982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.084702909146536332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792743951772968192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.460352619400546281e-01,0.000000000000000000e+00,3.721494576760970840e-01,0.000000000000000000e+00,1.917641759118667855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461283981958990452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.555395351905974166e-02,0.000000000000000000e+00,5.643490506047427191e-01,0.000000000000000000e+00,4.329337268367990932e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.048108937061940527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.026579238855073184e-01,0.000000000000000000e+00,7.110549297216836040e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.907627020883529312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.022337089758915241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.338180102841776464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.703212216040961458e-02,3.731659151180301004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.093966971917375908e-02,1.997193268470897065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736420854984978668e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.901500427685128392e-01,0.000000000000000000e+00,6.779671460322802545e-01,0.000000000000000000e+00,4.130445162292962769e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.883013750672634767e-01,8.187538578469603090e-01,1.915550206207353723e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.030227042301312179e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.246328318247327926e-01,0.000000000000000000e+00,6.400406160778371323e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293301088779523766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.998730051120746198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.352274183373031846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.872686664272197765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.946708953819313193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.714515354912275580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893407049796150154e-01,0.000000000000000000e+00,1.040028979425314248e-01,3.662536501861183291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.001769920325099150e-01,7.254545326348568191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.118723647723341097e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.931593585713025751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320962625204410434e-01,2.754355161561289900e-01,0.000000000000000000e+00,1.058976946076595205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.457805508215658685e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.083952708917238272e-01,0.000000000000000000e+00,4.882521276161395640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489291141323607626e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.254207628123740870e-01,1.749794303502603121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.478276983037308590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.626690491225113444e-02,8.130055758085613649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455068526032266885e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.284597631430504983e-01,0.000000000000000000e+00,2.202062001970827299e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.501765353388075264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.848258767641193234e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.880865476029070615e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.392399547380955616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210714993313054988e-01
9.420192203582384849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.018557152369778285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.079195721534684793e-01,0.000000000000000000e+00,2.851773949875457959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.265194059712196895e-01
0.000000000000000000e+00,4.113676833542498912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.266560208986215796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.224242802192494040e-01,0.000000000000000000e+00,5.632916805635336255e-01,7.923943079333555239e-01,3.775955112170285011e-01,0.000000000000000000e+00
