2.751834067852705346e-01,0.000000000000000000e+00,7.632263762020085052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.369750027269298620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.033438011495539488e-01,0.000000000000000000e+00,3.103923376810732160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.928902710285736344e-01,0.000000000000000000e+00,9.676363210346781152e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.040719966264003649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709728970907021584e-02,6.151308649110089899e-01,0.000000000000000000e+00,9.847241113954204872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.773381153154050871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.738782827486767157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069338343851755635e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.854520311092832774e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.899124228323632702e-01,3.343967628937177805e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.526747145641952352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.550407192156770586e-01,5.957746587060754884e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278182453360490856e-01,0.000000000000000000e+00,3.801387315699598091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.301081976477254321e-01,8.908008371327424957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.924252298042339326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.755449376946029316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882394753605797222e-01,1.193765862661970711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.096538273472583480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.374589092459637341e-01,3.684955974490198294e-01,0.000000000000000000e+00,8.544593052510172093e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.532595299801345012e-01,9.486556521032309952e-01,0.000000000000000000e+00,8.060555323505178560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.355553161070995660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279339601447940344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.323841126305394411e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.879563872393639645e-01,0.000000000000000000e+00,1.017616506531217047e-01
2.622719396390083002e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.075297042955285054e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.392194741373866451e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.968445221109521137e-01,0.000000000000000000e+00,4.702011510782392323e-01,3.524299801743255856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.159300114330856779e-01,0.000000000000000000e+00,8.660151551083340449e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.159593691324093845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.457789065217693469e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.251852100775384447e-01
8.873907690086874078e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.388887649961572990e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.469599048977153100e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.631490806623459244e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.821240407005224160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.412971784932852470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.041034297726963320e-02,3.751963275375908013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.460374028576755912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.007431173369355060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.343708497296150384e-01,5.515260965657635683e-01,3.584326803381262527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.494376713115205701e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.591813091176029760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.481808054896766036e-01
0.000000000000000000e+00,9.100390399599349589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858030481524792776e-01,6.488677666611556427e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.496804856382299098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.674523733544568183e-01,6.849646603491245100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.497332040163885658e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.976043164672006691e-01,0.000000000000000000e+00,9.224691184966522517e-01,3.740907021785395692e-01,2.120959363899869166e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.276482520308053425e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.312008083292735883e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.476043039109564026e-01,0.000000000000000000e+00,1.242145574485955528e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.401144803581844123e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.273880181987828264e-01,0.000000000000000000e+00,9.025523065313760807e-01,0.000000000000000000e+00,7.450123274206064128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.674481637068828466e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.006536853497232542e-01,0.000000000000000000e+00,6.874205721347962372e-01,6.020685258332260092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.693224806605803545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.876078791441705640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.577423728702602057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.127299775812999005e-02,8.371231162822594385e-01,0.000000000000000000e+00,8.324269271024004047e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.197591966166551947e-01,4.616814702975815532e-01,4.468637969969370127e-01,0.000000000000000000e+00,6.101799910735339338e-03,9.049573338339114148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.778448555384437801e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.722900599252341403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.285353104559738391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.020208031940144089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.063132396457120210e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.813493477644429364e-01,4.644330596546094592e-01,8.951699465793220289e-01,1.479713568122460465e-01,0.000000000000000000e+00,3.654709896348973253e-01,0.000000000000000000e+00,4.558727923402072779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.501500209684846432e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401789798582479651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.031790200401744073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466029041281736500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.440491510067128500e-01,7.604639157913321013e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.070519223419536647e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.807203689959569815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602603944253998325e-01,0.000000000000000000e+00,1.131309994467091240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.433826005253463043e-01,0.000000000000000000e+00
7.190762250292066504e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.432239540213820383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.364440099088847225e-01,0.000000000000000000e+00,9.177943330927014198e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.380128021981340103e-01,0.000000000000000000e+00,3.805180263574107213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.433523429249243586e-01,0.000000000000000000e+00,3.828605163383745902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.845435264979968348e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705727940602886683e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.168856724849620443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.331895681384251962e-01,0.000000000000000000e+00,3.866674322981312750e-01,3.751479025348828378e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.728136773832766870e-01,0.000000000000000000e+00,3.503492314249087025e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.087959441174679576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.948373172838655076e-01,0.000000000000000000e+00,8.376515413094971496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.094121014019408866e-01,0.000000000000000000e+00,5.626803680241524441e-01,1.684001325296847762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.989538428104294487e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.030010663106965652e-01,6.007216320592349001e-01,1.269334408594698926e-01,8.643565910565472743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.505012917590471400e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.167215175224545209e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.546454298142313499e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540280825408656407e-01,1.114230589513725000e-01,9.025757152921184412e-01,0.000000000000000000e+00,8.190744823265408980e-01,1.813223608429830325e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.090586021959795593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
